stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
"de:08212:4007:0:11","Durlach Wachhausstraße","48.99275997","8.44879000","0100","","","Pde:08212:4007"
"de:08212:4007:0:12","Durlach Wachhausstraße","48.99253598","8.44835880","0100","","","Pde:08212:4007"
"de:08212:4007:0:13","Durlach Wachhausstraße","48.99218821","8.44879000","0100","","","Pde:08212:4007"
"de:08212:4008:0:11","Durlach Killisfeld","48.99308415","8.44496317","0100","","","Pde:08212:4008"
"de:08212:4008:0:12","Durlach Killisfeld","48.99303700","8.44494521","0100","","","Pde:08212:4008"
"de:08212:401:1:1","Karlsruhe Karl-Wilhelm-Platz","49.01124117","8.42295445","0100","","","Pde:08212:401"
"de:08212:401:2:2","Karlsruhe Karl-Wilhelm-Platz","49.01138847","8.42341259","0100","","","Pde:08212:401"
"de:08212:402:1:1","Karlsruhe Hauptfriedhof","49.01360976","8.42921571","0100","","","Pde:08212:402"
"de:08212:402:11:11","Karlsruhe Hauptfriedhof","49.01328570","8.42824553","0100","","","Pde:08212:402"
"de:08212:402:12:12","Karlsruhe Hauptfriedhof","49.01326214","8.42831739","0100","","","Pde:08212:402"
"de:08212:402:2:2","Karlsruhe Hauptfriedhof","49.01382776","8.43012300","0100","","","Pde:08212:402"
"de:08212:402:3:3","Karlsruhe Hauptfriedhof","49.01299111","8.43116505","0100","","","Pde:08212:402"
"de:08212:402:4:4","Karlsruhe Hauptfriedhof","49.01365100","8.43083267","0100","","","Pde:08212:402"
"de:08212:403:1:1","KA Hirtenweg/Technologiepark","49.01709173","8.43866598","0100","","","Pde:08212:403"
"de:08212:403:2:2","KA Hirtenweg/Technologiepark","49.01751002","8.43946548","0100","","","Pde:08212:403"
"de:08212:403:3:3","KA Hirtenweg/Technologiepark","49.01768087","8.43934870","0100","","","Pde:08212:403"
"de:08212:404:1:1","Rintheim Sinsheimer Straße","49.02072663","8.44465775","0100","","","Pde:08212:404"
"de:08212:404:2:2","Rintheim Sinsheimer Straße","49.02098583","8.44503504","0100","","","Pde:08212:404"
"de:08212:405:1:1","Hagsfeld Fächerbad","49.02530963","8.44805338","0100","","","Pde:08212:405"
"de:08212:405:12:12","Hagsfeld Fächerbad","49.02583977","8.44790965","0100","","","Pde:08212:405"
"de:08212:405:13:13","Hagsfeld Fächerbad","49.02526251","8.44827796","0100","","","Pde:08212:405"
"de:08212:405:14:14","Hagsfeld Fächerbad","49.02519771","8.44858338","0100","","","Pde:08212:405"
"de:08212:405:2:2","Hagsfeld Fächerbad","49.02561005","8.44817914","0100","","","Pde:08212:405"
"de:08212:406:1:1","Waldstadt Im Eichbäumle","49.02957416","8.44782880","0100","","","Pde:08212:406"
"de:08212:406:2:2","Waldstadt Im Eichbäumle","49.02956827","8.44790965","0100","","","Pde:08212:406"
"de:08212:407:1:1","Waldstadt Glogauer Straße","49.03171218","8.44178314","0100","","","Pde:08212:407"
"de:08212:407:2:2","Waldstadt Glogauer Straße","49.03196543","8.44207060","0100","","","Pde:08212:407"
"de:08212:408:1:1","Waldstadt Zentrum","49.03501031","8.44507995","0100","","","Pde:08212:408"
"de:08212:408:11:11","Waldstadt Zentrum","49.03504565","8.44525962","0100","","","Pde:08212:408"
"de:08212:408:2:2","Waldstadt Zentrum","49.03525178","8.44537640","0100","","","Pde:08212:408"
"de:08212:409:1:1","Waldstadt Jägerhaus","49.03681831","8.44691252","0100","","","Pde:08212:409"
"de:08212:409:2:2","Waldstadt Jägerhaus","49.03740133","8.44754134","0100","","","Pde:08212:409"
"de:08212:41:1:1","Karlsruhe Yorckstraße","49.01095835","8.37535272","0100","","","Pde:08212:41"
"de:08212:41:1:1b","Karlsruhe Yorckstraße","49.01096424","8.37515509","0100","","","Pde:08212:41"
"de:08212:41:2:2","Karlsruhe Yorckstraße","49.01088764","8.37619714","0100","","","Pde:08212:41"
"de:08212:41:2:2b","Karlsruhe Yorckstraße","49.01088175","8.37634985","0100","","","Pde:08212:41"
"de:08212:41:21:21","Karlsruhe Yorckstraße","49.01107030","8.37712240","0100","","","Pde:08212:41"
"de:08212:41:22:22","Karlsruhe Yorckstraße","49.01082872","8.37532577","0100","","","Pde:08212:41"
"de:08212:41:3:3","Karlsruhe Yorckstraße","49.01101138","8.37520899","0100","","","Pde:08212:41"
"de:08212:411:1:1","Waldstadt Osteroder Straße","49.04319581","8.44765812","0100","","","Pde:08212:411"
"de:08212:411:2:2","Waldstadt Osteroder Straße","49.04351379","8.44665201","0100","","","Pde:08212:411"
"de:08212:4201:0:11","Karlsruhe Kapellenstraße","49.00695740","8.41354010","0100","","",""
"de:08212:4202:0:11","Durlach Tiefbauamt","48.99672669","8.43236879","0100","","","Pde:08212:4202"
"de:08212:4202:0:12","Durlach Tiefbauamt","48.99656167","8.43350067","0100","","","Pde:08212:4202"
"de:08212:4203:0:11","Durlach Maybachstraße","48.99710390","8.43912412","0100","","","Pde:08212:4203"
"de:08212:4203:0:12","Durlach Maybachstraße","48.99694477","8.43836954","0100","","","Pde:08212:4203"
"de:08212:4204:0:11","Durlach Dieselstraße","48.99627287","8.44505300","0100","","","Pde:08212:4204"
"de:08212:4204:0:12","Durlach Dieselstraße","48.99619035","8.44495419","0100","","","Pde:08212:4204"
"de:08212:4205:0:11","Durlach Ottostraße","48.99523552","8.45033510","0100","","","Pde:08212:4205"
"de:08212:4205:0:12","Durlach Ottostraße","48.99499387","8.45006560","0100","","","Pde:08212:4205"
"de:08212:4205:0:13","Durlach Ottostraße","48.99571294","8.45021832","0100","","","Pde:08212:4205"
"de:08212:4205:0:14","Durlach Ottostraße","48.99561274","8.45025425","0100","","","Pde:08212:4205"
"de:08212:4206:0:11","Durlach Gudrunstraße","48.99656756","8.45519498","0100","","","Pde:08212:4206"
"de:08212:4206:0:12","Durlach Gudrunstraße","48.99656167","8.45548244","0100","","","Pde:08212:4206"
"de:08212:4302:11:11","Durlach Schlesier Straße Ost","48.98628167","8.45969554","0100","","","Pde:08212:4302"
"de:08212:4302:11:12","Durlach Schlesier Straße Ost","48.98575700","8.45908469","0100","","","Pde:08212:4302"
"de:08212:4304:11:11","Durlach Blattwiesenstraße","48.99287785","8.46493272","0100","","","Pde:08212:4304"
"de:08212:4304:11:12","Durlach Blattwiesenstraße","48.99310773","8.46524713","0100","","","Pde:08212:4304"
"de:08212:4305:11:11","Durlach Brühlstraße Mitte","48.98851586","8.46130353","0100","","","Pde:08212:4305"
"de:08212:4305:11:12","Durlach Brühlstraße Mitte","48.98811501","8.46112386","0100","","","Pde:08212:4305"
"de:08212:4307:0:11","Hohenwettersbach Medersbuckel","48.97023262","8.47659285","0100","","","Pde:08212:4307"
"de:08212:4307:0:12","Hohenwettersbach Medersbuckel","48.97096384","8.47604488","0100","","","Pde:08212:4307"
"de:08212:4308:11:11","Durlach Tiefentalstraße","48.97351124","8.47300858","0100","","","Pde:08212:4308"
"de:08212:4308:11:13","Durlach Tiefentalstraße","48.97319283","8.47330502","0100","","","Pde:08212:4308"
"de:08212:4308:12:12","Durlach Tiefentalstraße","48.97324590","8.47361943","0100","","","Pde:08212:4308"
"de:08212:4308:12:14","Durlach Tiefentalstraße","48.97322821","8.47355655","0100","","","Pde:08212:4308"
"de:08212:4309:0:11","Hohenwettersbach Mitte","48.96870527","8.47805711","0100","","","Pde:08212:4309"
"de:08212:4309:0:12","Hohenwettersbach Mitte","48.96819222","8.47843440","0100","","","Pde:08212:4309"
"de:08212:4310:0:11","Hohenwettersbach Rathaus","48.96603378","8.47730252","0100","","","Pde:08212:4310"
"de:08212:4310:0:12","Hohenwettersbach Rathaus","48.96598660","8.47740134","0100","","","Pde:08212:4310"
"de:08212:4312:0:11","Hohenwettersbach Taglöhnergärten","48.96586275","8.47246959","0100","","","Pde:08212:4312"
"de:08212:4312:0:12","Hohenwettersbach Taglöhnergärten","48.96622250","8.47228992","0100","","","Pde:08212:4312"
"de:08212:44:1:1","Karlsruhe Händelstraße","49.01124706","8.36904655","0100","","","Pde:08212:44"
"de:08212:44:2:2","Karlsruhe Händelstraße","49.01119993","8.36955859","0100","","","Pde:08212:44"
"de:08212:44:21:21","Karlsruhe Händelstraße","49.01138847","8.36785179","0100","","","Pde:08212:44"
"de:08212:44:22:22","Karlsruhe Händelstraße","49.01113511","8.36922621","0100","","","Pde:08212:44"
"de:08212:4407:0:1","Durlach Dürrenwettersbacher Str.","48.97201348","8.47354756","0100","","",""
"de:08212:4409:0:11","Bergwald Mitte","48.97170685","8.46828344","0100","","","Pde:08212:4409"
"de:08212:4409:0:12","Bergwald Mitte","48.97175402","8.46838225","0100","","","Pde:08212:4409"
"de:08212:4412:0:1","Bergwald Fridtjof-Nansen-Str.","48.97199579","8.46974769","0100","","",""
"de:08212:4413:0:1","Bergwald Hooverstraße","48.97410680","8.46410627","0100","","",""
"de:08212:4414:0:1","Bergwald Elsa-Brändström-Str.","48.97234370","8.46187845","0100","","",""
"de:08212:4415:0:1","Bergwald Bergwaldschule","48.97123510","8.46787021","0100","","",""
"de:08212:4492:1:1","Durlach Zündhütle","48.98280344","8.46010877","0100","","","Pde:08212:4492"
"de:08212:4492:11:11","Durlach Zündhütle","48.98257941","8.46095318","0100","","","Pde:08212:4492"
"de:08212:4492:12:12","Durlach Zündhütle","48.98266784","8.46073759","0100","","","Pde:08212:4492"
"de:08212:4492:13:13","Durlach Zündhütle","48.98332224","8.46038725","0100","","","Pde:08212:4492"
"de:08212:4492:14:14","Durlach Zündhütle","48.98305694","8.46033335","0100","","","Pde:08212:4492"
"de:08212:4492:2:2","Durlach Zündhütle","48.98242023","8.46094420","0100","","","Pde:08212:4492"
"de:08212:4493:1:1","Durlach Schlesier Straße West","48.98875755","8.45221258","0100","","","Pde:08212:4493"
"de:08212:4493:11:11","Durlach Schlesier Straße West","48.98835081","8.45297614","0100","","","Pde:08212:4493"
"de:08212:4493:12:12","Durlach Schlesier Straße West","48.98837439","8.45290428","0100","","","Pde:08212:4493"
"de:08212:4493:2:2","Durlach Schlesier Straße West","48.98841565","8.45219461","0100","","","Pde:08212:4493"
"de:08212:4494:1:1","Durlach Ostmarkstraße","48.99226484","8.45360497","0100","","","Pde:08212:4494"
"de:08212:4494:11:11","Durlach Ostmarkstraße","48.99169897","8.45250004","0100","","","Pde:08212:4494"
"de:08212:4494:12:12","Durlach Ostmarkstraße","48.99157519","8.45274258","0100","","","Pde:08212:4494"
"de:08212:4494:2:2","Durlach Ostmarkstraße","48.99116847","8.45250004","0100","","","Pde:08212:4494"
"de:08212:4495:1:1","Durlach Ellmendinger Straße","48.99427479","8.45896791","0100","","","Pde:08212:4495"
"de:08212:4495:11:11","Durlach Ellmendinger Straße","48.99413333","8.45933622","0100","","","Pde:08212:4495"
"de:08212:4495:12:12","Durlach Ellmendinger Straße","48.99411564","8.45940808","0100","","","Pde:08212:4495"
"de:08212:4495:2:2","Durlach Ellmendinger Straße","48.99408617","8.45841095","0100","","","Pde:08212:4495"
"de:08212:4496:1:1","Durlach Steiermärker Straße","48.98591617","8.45579685","0100","","","Pde:08212:4496"
"de:08212:4496:11:11","Durlach Steiermärker Straße","48.98570395","8.45645262","0100","","","Pde:08212:4496"
"de:08212:4496:2:2","Durlach Steiermärker Straße","48.98570984","8.45621906","0100","","","Pde:08212:4496"
"de:08212:4497:1:1","Durlach Killisfeldstraße","48.99716873","8.46184252","0100","","","Pde:08212:4497"
"de:08212:4497:11:11","Durlach Killisfeldstraße","48.99714516","8.46220184","0100","","","Pde:08212:4497"
"de:08212:4497:12:12","Durlach Killisfeldstraße","48.99719231","8.46203116","0100","","","Pde:08212:4497"
"de:08212:4497:2:2","Durlach Killisfeldstraße","48.99756362","8.46215693","0100","","","Pde:08212:4497"
"de:08212:4499:1:1","Durlach Gritznerstraße","48.99946137","8.46416017","0100","","","Pde:08212:4499"
"de:08212:4499:2:2","Durlach Gritznerstraße","48.99917848","8.46384576","0100","","","Pde:08212:4499"
"de:08212:45:1:1","Karlsruhe Philippstraße","49.01144740","8.36416870","0100","","","Pde:08212:45"
"de:08212:45:2:2","Karlsruhe Philippstraße","49.01138847","8.36487836","0100","","","Pde:08212:45"
"de:08212:45:21:21","Karlsruhe Philippstraße","49.01151810","8.36452802","0100","","","Pde:08212:45"
"de:08212:45:22:22","Karlsruhe Philippstraße","49.01132955","8.36425853","0100","","","Pde:08212:45"
"de:08212:4500:1:1","Wolfartsweier Nord","48.97915398","8.45884214","0100","","","Pde:08212:4500"
"de:08212:4500:11:11","Wolfartsweier Nord","48.97826958","8.45827621","0100","","","Pde:08212:4500"
"de:08212:4500:11:12","Wolfartsweier Nord","48.97811039","8.45809654","0100","","","Pde:08212:4500"
"de:08212:4503:0:1","Durlach Parkschlössle","48.99542413","8.47520046","0100","","","Pde:08212:4503"
"de:08212:4503:0:2","Durlach Parkschlössle","48.99551844","8.47538013","0100","","","Pde:08212:4503"
"de:08212:4504:1:1","Durlach Rommelstraße","48.99222358","8.47306247","0100","","","Pde:08212:4504"
"de:08212:4504:1:2","Durlach Rommelstraße","48.99227073","8.47321519","0100","","","Pde:08212:4504"
"de:08212:4504:2:3","Durlach Rommelstraße","48.99208211","8.47219111","0100","","","Pde:08212:4504"
"de:08212:4505:1:1","Durlach Max-Liebermann-Straße","48.98807375","8.47015193","0100","","","Pde:08212:4505"
"de:08212:4505:1:2","Durlach Max-Liebermann-Straße","48.98858071","8.47076279","0100","","","Pde:08212:4505"
"de:08212:4508:0:1","Wolfartsweier Mitte","48.97556322","8.45524888","0100","","","Pde:08212:4508"
"de:08212:4508:0:2","Wolfartsweier Mitte","48.97564577","8.45541956","0100","","","Pde:08212:4508"
"de:08212:4509:0:1","Grünwettersbach Rathaus","48.95849621","8.46678325","0100","","","Pde:08212:4509"
"de:08212:4509:0:2","Grünwettersbach Rathaus","48.95823078","8.46681918","0100","","","Pde:08212:4509"
"de:08212:4510:0:1","Grünwettersbach Mitte","48.95500424","8.47032261","0100","","","Pde:08212:4510"
"de:08212:4510:0:2","Grünwettersbach Mitte","48.95522839","8.47036753","0100","","","Pde:08212:4510"
"de:08212:4511:0:1","Grünwettersb. Seniorenresidenz","48.95192497","8.47142754","0100","","","Pde:08212:4511"
"de:08212:4511:0:2","Grünwettersb. Seniorenresidenz","48.95252668","8.47131974","0100","","","Pde:08212:4511"
"de:08212:4512:0:1","Palmbach Kirche","48.94629095","8.48212648","0100","","","Pde:08212:4512"
"de:08212:4512:0:2","Palmbach Kirche","48.94656824","8.48107545","0100","","","Pde:08212:4512"
"de:08212:4514:0:1","Palmbach Im Kloth","48.94736471","8.47812897","0100","","","Pde:08212:4514"
"de:08212:4514:0:2","Palmbach Im Kloth","48.94769509","8.47760795","0100","","","Pde:08212:4514"
"de:08212:4517:0:1","Palmbach Auf der Römerstraße","48.94570686","8.48953758","0100","","","Pde:08212:4517"
"de:08212:4517:0:2","Palmbach Auf der Römerstraße","48.94583666","8.48956453","0100","","","Pde:08212:4517"
"de:08212:4518:0:11","Palmbach Waldenserplatz","48.94565966","8.48502803","0100","","","Pde:08212:4518"
"de:08212:4518:0:12","Palmbach Waldenserplatz","48.94558887","8.48527058","0100","","","Pde:08212:4518"
"de:08212:4523:0:2","Palmbach Rudolf-Link-Straße","48.94419057","8.49005860","0100","","","Pde:08212:4523"
"de:08212:4602:0:1","Durlach Lußstraße","48.99521195","8.47786846","0100","","","Pde:08212:4602"
"de:08212:4602:0:2","Durlach Lußstraße","48.99515890","8.47798524","0100","","","Pde:08212:4602"
"de:08212:4603:0:1","Durlach Käthe-Kollwitz-Straße","48.99311362","8.47861406","0100","","","Pde:08212:4603"
"de:08212:4603:0:2","Durlach Käthe-Kollwitz-Straße","48.99315488","8.47872186","0100","","","Pde:08212:4603"
"de:08212:4604:0:1","Durlach Ernst-Barlach-Straße","48.98926450","8.47900932","0100","","","Pde:08212:4604"
"de:08212:4604:0:2","Durlach Ernst-Barlach-Straße","48.98919376","8.47906322","0100","","","Pde:08212:4604"
"de:08212:4605:0:1","Durlach Max-Beckmann-Straße","48.98792048","8.47749117","0100","","",""
"de:08212:4606:0:1","Durlach Geigersberg","48.98616966","8.47486809","0100","","",""
"de:08212:4607:0:1","Durlach Erich-Heckel-Straße","48.98829186","8.47479622","0100","","",""
"de:08212:4608:0:1","Durlach August-Macke-Straße","48.98734867","8.47245162","0100","","",""
"de:08212:4711:0:1","Stupferich Rieslingstraße","48.95121117","8.50332672","0100","","","Pde:08212:4711"
"de:08212:4711:0:2","Stupferich Rieslingstraße","48.95142354","8.50373096","0100","","","Pde:08212:4711"
"de:08212:4712:0:1","Stupferich Rebgärtenstraße","48.94980713","8.50601268","0100","","","Pde:08212:4712"
"de:08212:4712:0:2","Stupferich Rebgärtenstraße","48.94992511","8.50599471","0100","","","Pde:08212:4712"
"de:08212:4713:0:1","Stupferich Kirche","48.95128196","8.50910288","0100","","","Pde:08212:4713"
"de:08212:4713:0:2","Stupferich Kirche","48.95159462","8.50915678","0100","","","Pde:08212:4713"
"de:08212:4714:0:1","Stupferich Wiesentalstraße","48.95210785","8.51153732","0100","","","Pde:08212:4714"
"de:08212:4715:0:1","Stupferich Rathaus","48.95424329","8.51063002","0100","","","Pde:08212:4715"
"de:08212:4715:0:3","Stupferich Rathaus","48.95377138","8.51060307","0100","","","Pde:08212:4715"
"de:08212:4717:0:1","Stupferich Pfefferäcker","48.95239690","8.50393757","0100","","","Pde:08212:4717"
"de:08212:4717:0:2","Stupferich Pfefferäcker","48.95234381","8.50403639","0100","","","Pde:08212:4717"
"de:08212:4800:0:1","Wolfartsweier Süd","48.97403604","8.45307496","0100","","","Pde:08212:4800"
"de:08212:4800:0:2","Wolfartsweier Süd","48.97418345","8.45341632","0100","","","Pde:08212:4800"
"de:08212:4801:0:21","Wolfartsweier Brücke","48.97223166","8.45094595","0100","","",""
"de:08212:5:1:1","Karlsruhe Synagoge","49.01825823","8.38484791","0100","","","Pde:08212:5"
"de:08212:5:2:2","Karlsruhe Synagoge","49.01756304","8.38491978","0100","","","Pde:08212:5"
"de:08212:5003:1:1","Karlsruhe Barbarossaplatz","48.99500566","8.38883643","0100","","","Pde:08212:5003"
"de:08212:5003:11:11","Karlsruhe Barbarossaplatz","48.99429836","8.39007611","0100","","","Pde:08212:5003"
"de:08212:5003:12:12","Karlsruhe Barbarossaplatz","48.99458718","8.39016594","0100","","","Pde:08212:5003"
"de:08212:5003:2:2","Karlsruhe Barbarossaplatz","48.99489956","8.38989645","0100","","","Pde:08212:5003"
"de:08212:5004:0:1","Karlsruhe Gebhardstraße","48.99299574","8.38944729","0100","","","Pde:08212:5004"
"de:08212:5004:0:2","Karlsruhe Gebhardstraße","48.99287196","8.38918678","0100","","","Pde:08212:5004"
"de:08212:5005:0:1","Karlsruhe Breite Straße","48.99241220","8.38615945","0100","","","Pde:08212:5005"
"de:08212:5005:0:2","Karlsruhe Breite Straße","48.99275407","8.38573725","0100","","","Pde:08212:5005"
"de:08212:5006:0:1","Karlsruhe Neue Anlage Straße","48.98996008","8.38446164","0100","","","Pde:08212:5006"
"de:08212:5006:0:2","Karlsruhe Neue Anlage Straße","48.99060849","8.38481198","0100","","","Pde:08212:5006"
"de:08212:5007:0:1","Karlsruhe Grünwinkler Straße","48.98808554","8.37982633","0100","","","Pde:08212:5007"
"de:08212:5007:0:2","Karlsruhe Grünwinkler Straße","48.98786743","8.38035634","0100","","","Pde:08212:5007"
"de:08212:5008:0:1","Karlsruhe Landgrabenstraße","48.98873397","8.37732901","0100","","","Pde:08212:5008"
"de:08212:5008:0:2","Karlsruhe Landgrabenstraße","48.98866323","8.37737393","0100","","","Pde:08212:5008"
"de:08212:501:1:1","Karlsruhe Rheinhafen","49.01574846","8.34737918","0100","","","Pde:08212:501"
"de:08212:501:2:2","Karlsruhe Rheinhafen","49.01542442","8.34744207","0100","","","Pde:08212:501"
"de:08212:501:2:4","Karlsruhe Rheinhafen","49.01543031","8.34749596","0100","","","Pde:08212:501"
"de:08212:501:3:3","Karlsruhe Rheinhafen","49.01599002","8.34737020","0100","","","Pde:08212:501"
"de:08212:5012:0:1","Oberreut R.-Breitscheid-Staße","48.98693602","8.36073713","0100","","","Pde:08212:5012"
"de:08212:5012:0:2","Oberreut R.-Breitscheid-Staße","48.98711877","8.36099764","0100","","","Pde:08212:5012"
"de:08212:5013:0:1","Oberreut Johanna-Kirchner-Str.","48.98544456","8.35947051","0100","","","Pde:08212:5013"
"de:08212:5013:0:2","Oberreut Johanna-Kirchner-Str.","48.98565089","8.35973102","0100","","","Pde:08212:5013"
"de:08212:5014:0:1","Oberreut Eugen-Geck-Straße","48.98507316","8.35615572","0100","","",""
"de:08212:5015:0:1","Karlsruhe Petergraben","48.98583364","8.37750868","0100","","","Pde:08212:5015"
"de:08212:5015:0:2","Karlsruhe Petergraben","48.98585722","8.37746376","0100","","","Pde:08212:5015"
"de:08212:5016:0:1","Bulach Friedhof","48.98306284","8.37422084","0100","","","Pde:08212:5016"
"de:08212:5016:0:2","Bulach Friedhof","48.98365828","8.37478678","0100","","","Pde:08212:5016"
"de:08212:5017:0:1","Oberreut B.-Lichtenberg-Straße","48.98717772","8.36430344","0100","","","Pde:08212:5017"
"de:08212:503:1:1","Karlsruhe Mühlburger Feld","49.00784718","8.36381835","0100","","","Pde:08212:503"
"de:08212:503:2:2","Karlsruhe Mühlburger Feld","49.00752309","8.36447412","0100","","","Pde:08212:503"
"de:08212:504:1:1","Karlsruhe Kühler Krug","49.00633866","8.36654923","0100","","","Pde:08212:504"
"de:08212:504:11:11","Karlsruhe Kühler Krug","49.00556671","8.36814823","0100","","","Pde:08212:504"
"de:08212:504:12:12","Karlsruhe Kühler Krug","49.00508939","8.36790569","0100","","","Pde:08212:504"
"de:08212:504:13:13","Karlsruhe Kühler Krug","49.00540171","8.36760026","0100","","","Pde:08212:504"
"de:08212:504:2:2","Karlsruhe Kühler Krug","49.00581421","8.36721398","0100","","","Pde:08212:504"
"de:08212:505:1:1","Karlsruhe Hübschstraße","49.00559028","8.37192116","0100","","","Pde:08212:505"
"de:08212:505:11:11","Karlsruhe Hübschstraße","49.00561385","8.37210980","0100","","","Pde:08212:505"
"de:08212:505:12:12","Karlsruhe Hübschstraße","49.00551957","8.37302608","0100","","","Pde:08212:505"
"de:08212:505:2:2","Karlsruhe Hübschstraße","49.00554314","8.37311592","0100","","","Pde:08212:505"
"de:08212:507:1:1","Karlsruhe Lessingstraße","49.00441170","8.38384180","0100","","","Pde:08212:507"
"de:08212:507:2:2","Karlsruhe Lessingstraße","49.00434688","8.38464130","0100","","","Pde:08212:507"
"de:08212:508:1:1","Karlsruhe Otto-Sachs-Straße","49.00339221","8.38954610","0100","","","Pde:08212:508"
"de:08212:508:2:2","Karlsruhe Otto-Sachs-Straße","49.00348650","8.38923169","0100","","","Pde:08212:508"
"de:08212:51:1:1","Karlsruhe Entenfang","49.01054000","8.35916508","0100","","","Pde:08212:51"
"de:08212:51:11:11","Karlsruhe Entenfang","49.01093478","8.35993763","0100","","","Pde:08212:51"
"de:08212:51:12:12","Karlsruhe Entenfang","49.01062249","8.35947949","0100","","","Pde:08212:51"
"de:08212:51:2:2","Karlsruhe Entenfang","49.01096424","8.35989272","0100","","","Pde:08212:51"
"de:08212:51:21:21","Karlsruhe Entenfang","49.01079926","8.35932678","0100","","","Pde:08212:51"
"de:08212:51:22:22","Karlsruhe Entenfang","49.01109387","8.35784456","0100","","","Pde:08212:51"
"de:08212:51:23:23","Karlsruhe Entenfang","49.01089353","8.35815897","0100","","","Pde:08212:51"
"de:08212:51:3:3","Karlsruhe Entenfang","49.01007451","8.35918305","0100","","","Pde:08212:51"
"de:08212:51:4:4","Karlsruhe Entenfang","49.00976222","8.35960525","0100","","","Pde:08212:51"
"de:08212:51:5:5","Karlsruhe Entenfang","49.01101727","8.35777269","0100","","","Pde:08212:51"
"de:08212:51:6:6","Karlsruhe Entenfang","49.01055768","8.35840151","0100","","","Pde:08212:51"
"de:08212:510:1:1","Karlsruhe Konzerthaus","49.00348061","8.39955333","0100","","","Pde:08212:510"
"de:08212:510:2:2","Karlsruhe Konzerthaus","49.00381062","8.40005639","0100","","","Pde:08212:510"
"de:08212:510:2:4","Karlsruhe Konzerthaus","49.00381062","8.39998453","0100","","","Pde:08212:510"
"de:08212:5202:0:1","Karlsruhe Stephanienbad","48.99080890","8.39178291","0100","","","Pde:08212:5202"
"de:08212:5202:0:2","Karlsruhe Stephanienbad","48.99109184","8.39189969","0100","","","Pde:08212:5202"
"de:08212:5203:0:1","Karlsruhe Neckarplatz","48.98732509","8.39406463","0100","","","Pde:08212:5203"
"de:08212:5203:0:2","Karlsruhe Neckarplatz","48.98756679","8.39436107","0100","","","Pde:08212:5203"
"de:08212:5204:0:1","Karlsruhe Weiherhof","48.98566858","8.39275309","0100","","","Pde:08212:5204"
"de:08212:5204:0:2","Karlsruhe Weiherhof","48.98586312","8.39298665","0100","","","Pde:08212:5204"
"de:08212:5205:0:1","Karlsruhe Belchenplatz","48.98229642","8.39036357","0100","","","Pde:08212:5205"
"de:08212:5205:0:2","Karlsruhe Belchenplatz","48.98245560","8.39039950","0100","","","Pde:08212:5205"
"de:08212:5206:0:1","Karlsruhe Links der Alb","48.98390589","8.39594211","0100","","","Pde:08212:5206"
"de:08212:5206:0:2","Karlsruhe Links der Alb","48.98395305","8.39589719","0100","","","Pde:08212:5206"
"de:08212:5207:0:1","Karlsruhe Nürnberger Straße","48.98437162","8.39869994","0100","","","Pde:08212:5207"
"de:08212:5207:0:2","Karlsruhe Nürnberger Straße","48.98440110","8.39842146","0100","","","Pde:08212:5207"
"de:08212:521:1:1","KA Kußmaulstr./Städt. Klinikum","49.01697390","8.36911841","0100","","","Pde:08212:521"
"de:08212:521:2:2","KA Kußmaulstr./Städt. Klinikum","49.01666754","8.36972927","0100","","","Pde:08212:521"
"de:08212:521:23:23","KA Kußmaulstr./Städt. Klinikum","49.01749235","8.36943282","0100","","","Pde:08212:521"
"de:08212:521:91:1","KA Kußmaulstr./Städt. Klinikum","49.01697390","8.36917231","0100","","","Pde:08212:521"
"de:08212:521:92:2","KA Kußmaulstr./Städt. Klinikum","49.01667933","8.36970232","0100","","","Pde:08212:521"
"de:08212:522:1:1","Karlsruhe Hertzstraße","49.02007861","8.36408785","0100","","","Pde:08212:522"
"de:08212:522:11:11","Karlsruhe Hertzstraße","49.02026712","8.36512091","0100","","","Pde:08212:522"
"de:08212:522:12:12","Karlsruhe Hertzstraße","49.02024356","8.36501311","0100","","","Pde:08212:522"
"de:08212:522:2:2","Karlsruhe Hertzstraße","49.01983707","8.36449209","0100","","","Pde:08212:522"
"de:08212:522:23:23","Karlsruhe Hertzstraße","49.02011985","8.36424056","0100","","","Pde:08212:522"
"de:08212:522:24:24","Karlsruhe Hertzstraße","49.01991955","8.36415971","0100","","","Pde:08212:522"
"de:08212:523:1:1","Karlsruhe Feierabendweg","49.02199318","8.36055747","0100","","","Pde:08212:523"
"de:08212:523:11:11","Karlsruhe Feierabendweg","49.02215223","8.36047662","0100","","","Pde:08212:523"
"de:08212:523:12:12","Karlsruhe Feierabendweg","49.02186358","8.36057543","0100","","","Pde:08212:523"
"de:08212:523:2:2","Karlsruhe Feierabendweg","49.02202264","8.36043170","0100","","","Pde:08212:523"
"de:08212:524:1:1","Karlsruhe Neureuter Straße","49.02373096","8.35733252","0100","","","Pde:08212:524"
"de:08212:524:11:11","Karlsruhe Neureuter Straße","49.02348944","8.35798829","0100","","","Pde:08212:524"
"de:08212:524:12:12","Karlsruhe Neureuter Straße","49.02335985","8.35776371","0100","","","Pde:08212:524"
"de:08212:524:2:2","Karlsruhe Neureuter Straße","49.02350711","8.35768286","0100","","","Pde:08212:524"
